"GEOID","NAME","TOT_POP","WNH","BNH","i2","i3","i4","i5","i6","i7","i8","i9","i10","i11","i12","i13","i14","i15","i16","i17"
"28019","Choctaw County, Mississippi",7248.433253079,4448.87724304246,1856.27926254102,279.186065489406,360.687587713022,245.371604141311,195.083430854399,156.933782153983,169.939344210943,149.130444919807,113.581908630783,126.587470687743,139.593032744703,224.562704850175,319.06978913075,103.177458985215,102.310421514751,52.0222482278397,35.5485362890238
"28021","Claiborne County, Mississippi",8520.558618548,373.413645029088,7033.80746460164,638.15297362725,357.440521885058,317.205070468677,199.305840736956,161.877513837997,234.862751290967,138.484809526148,165.620346527893,107.606439834507,183.398801804899,210.534338806644,101.056482627189,94.5065254198713,34.621202381537,31.8140778641151,5.61424903484384
"28023","Clarke County, Mississippi",13155.395004928,7610.45437621653,4275.56326627805,542.928850970986,477.515736396168,300.900327044161,531.481555920393,294.359015586679,295.99434345105,304.988646705087,231.398892808417,199.509999453194,382.666720262683,587.082703308988,494.686678972058,291.906023790123,107.931639048449,51.5128277276688,109.566966912819
"28025","Clay County, Mississippi",18672.988230545,6090.26830292815,11143.7902412149,916.368256836651,633.330966498725,737.017894642321,485.740564276308,533.380504234177,312.929017370314,368.976005556042,346.557210281751,239.133816259106,493.213496034405,623.055685331341,609.978054754672,448.375905485823,216.715020984814,136.381004585271,73.7952011112084
"28027","Coahoma County, Mississippi",15898.177415481,2503.83700562425,11783.39541242,1088.84455134015,649.118867145092,583.029143776489,405.699291965682,301.002700490668,362.511947982239,277.445967408789,285.298211769415,192.37998683534,402.427523482088,433.182147227874,348.770520351143,279.409028498946,76.5593825161046,100.770469294702,82.4485657865742
"28029","Copiah County, Mississippi",26200.420769931,9389.62605287577,14590.2179565245,1172.03774558687,614.271726691717,667.131904953023,650.727022044342,420.147278938994,519.487958774895,597.866843783037,598.778226166852,298.022039507703,685.359552629335,702.675817921831,1036.24177039834,481.209898654639,197.769977287986,158.580534783915,111.188650825504
"28031","Covington County, Mississippi",19116.282593258,10088.4607696799,7346.8746261454,734.858140581637,537.433565500003,494.558531517628,524.471345923936,540.424846940634,468.634092365495,369.921804824678,398.837525417442,228.334483301486,438.721277959186,760.782579733771,676.029605582564,377.898555333026,177.482698810762,144.578602963823,25.9244391521337
"28033","DeSoto County, Mississippi",320140.2522088,145105.502685597,155531.709228568,4443.64654874941,3216.79361387639,4354.95838478269,5145.76118015264,5138.37049982208,5169.78089122696,5531.92422742442,6012.31844891084,5005.338253872,9761.24104658758,13046.3984535217,17349.6220759904,11716.0759940208,7484.91150477499,5652.02278279603,3970.64300759355
"28035","Forrest County, Mississippi",100738.7400201,49480.1470947,44209.8351135,4745.02247447481,2946.37733717389,2407.04947473358,2739.14791219682,2345.94336224035,2003.21777477828,1574.14659357577,1819.89943729857,1795.98834980122,3403.34478712331,3145.63639965183,3645.11244959655,2195.83486850696,1009.57924988826,831.574487407959,670.83884367575
"28037","Franklin County, Mississippi",5642.499877765,3163.88653563944,1985.72719192965,307.825520866233,108.174534455351,109.626541629248,151.73474967227,140.118692281092,157.54277836786,79.8603945643528,118.338584672632,82.0384053251988,116.886577498735,246.841219562545,255.553262605929,145.926720976681,62.4363084775849,103.09250934671,62.4363084775849
"28039","George County, Mississippi",30047.418606745,23970.2193603561,2660.96202563513,803.986991813521,589.590460663249,735.073821086648,404.545835563311,560.238554612914,353.499042432294,410.926684704688,611.285347743931,310.109268270929,893.318879792801,1013.27884365069,1246.8179222251,477.287515775011,302.452249301277,233.539078574404,267.99566393784
"28041","Greene County, Mississippi",12361.314446638,8165.57577896197,3479.51778793084,369.021197885288,229.294724899596,271.391803299132,143.309203062248,119.125775045493,274.974533375688,147.787615657943,227.503359861318,146.891933138804,361.855737732175,378.873705595817,527.557003772899,200.632884287147,119.125775045493,99.4207596244343,121.812822602911
"28043","Grenada County, Mississippi",20459.243850951,9375.99382019,9419.48892975002,889.033048203072,764.625840166044,535.907973082584,461.263648260367,461.263648260367,682.325687156933,460.306669737005,325.372697942997,239.244630840439,613.423233474886,514.854445568625,677.540794540124,398.103065718491,200.965489905969,216.277146279757,109.09555166324
"28045","Hancock County, Mississippi",73358.92695903,54988.7160034075,10549.9414444014,2151.13477285485,2011.63598139484,2003.70991369825,1666.05942982347,1845.18855976643,1764.3426692612,1876.89283055279,1195.25100864595,1198.42143572459,3021.41700594056,3374.91962520852,3880.60274425104,2290.63356431485,694.323530221387,805.288477973664,569.091660615247
"28047","Harrison County, Mississippi",346115.45535281,170101.549316349,135772.958801278,12389.9358228904,8355.4813129148,9194.48212243475,8543.6522763668,7532.01755542299,6503.11944333678,7727.09387533195,7228.18187131699,6159.5779596033,11951.4456878738,12507.3268826586,16707.5099476011,8837.12992578736,3986.11701477691,3684.00766978516,2708.62607024035
"28049","Hinds County, Mississippi",269798.4349244,31747.8082580376,225603.435058557,11028.2296677615,7258.24549389833,6084.76998464643,6824.56976221828,5821.90259741325,5634.45707655921,5708.76979784454,4835.87260901539,4074.99907466113,7695.24866085981,8379.59118374111,10848.5481625641,6196.79363912132,2939.2344985988,3125.57087435903,2426.80946525818
"28051","Holmes County, Mississippi",13117.923157576,2051.5179538761,10061.8326759299,1317.03460179528,435.181553264962,465.342651015999,393.53051351353,295.866006510172,253.496845383715,153.677974255284,151.523610130209,146.496760505037,283.657943134752,172.349130005925,203.228349131987,129.261847504444,45.9597680015801,33.0335832511357,30.161097751037
"28053","Humphreys County, Mississippi",5804.418416895,566.438229084,4102.89866829,379.246974231328,258.851109395986,184.606992747525,175.91173584275,184.606992747525,204.672970220082,91.6346304580105,42.8074186081217,90.2968986265067,96.3166918682738,98.9921555312814,110.362876099064,81.601641721732,24.0791729670684,12.0395864835342,50.1649436813926
"28055","Issaquena County, Mississippi",1025.1837744418,351.749578357137,593.812245607232,57.7456909986508,36.3876956977799,29.268363930823,41.9249537387465,39.5518431497608,16.6117741228995,28.4773270678278,0,11.074516081933,15.0297003969091,30.8504376568134,9.4924423559426,19.7759215748804,3.16414745198086,0.791036862995216,5.53725804096651
"28057","Itawamba County, Mississippi",27163.55692004,22115.1199340756,3433.11633967621,900.468609022189,752.128863906564,783.419278891891,881.926140882736,564.386373994602,705.772693557932,688.389129677195,467.038416262474,358.101415943187,833.252162016671,1111.38918410847,1060.39739672497,501.805544023948,253.800032658764,239.893181554174,111.254808836718
"28059","Jackson County, Mississippi",176158.48687727,94169.2075194038,38819.5088500603,5492.40905487957,3563.95766861114,3258.5468155822,2855.90311954814,3354.53308367701,3489.16317399181,3165.05369730804,3763.40965426269,2625.28676113853,5996.02531864973,6613.07989925922,8095.2574676323,5139.62835525839,2447.02654896246,2172.78006869158,1535.78028951694
"28061","Jasper County, Mississippi",13828.780472935,5898.87099457085,6741.88875198098,682.789245566441,545.7299600427,305.876210376153,412.013583921977,501.436410452711,379.420217242551,296.683209517854,341.812486458598,196.395927427312,424.549494183295,465.500134370266,585.844872878917,186.367199218257,86.9156444784698,144.580831680532,141.237922277513
"28063","Jefferson County, Mississippi",6212.545846578,818.795349359275,4861.25482940569,375.43322749654,302.177963594776,262.220546921087,134.856281273702,94.0664184193105,121.537142382472,154.834989610546,69.0930329982546,14.9840312526335,94.8988646000123,124.034480924578,155.667435791248,39.9574166736894,27.4707239631615,53.2765555649192,17.4813697947391
"28065","Jefferson Davis County, Mississippi",7706.048009753,2462.24268722904,4297.45205878833,558.802690972724,299.92608887517,349.582726106159,324.423363242458,174.791363053079,274.104637515056,184.060602002864,103.947893936869,122.486371836438,230.406796751787,170.8188320746,160.22541613199,80.1127080659948,54.9533452022939,48.3324602381621,39.7253097847908
"28067","Jones County, Mississippi",78094.11989119,46031.8084716764,28372.4488830855,2753.31832949708,2627.59603134653,2034.41537007256,2029.84365013982,1787.54249370421,1720.10962469619,1515.52515770574,1476.66553827739,1254.93712153914,1979.5547308796,2660.74100085895,2821.89412848829,1288.08209105156,909.77226661672,713.188309508584,614.896330954517
"28069","Kemper County, Mississippi",8215.717009872,1844.84003639045,5447.88874054133,510.935783097574,281.951803750815,273.802907688652,287.656030994328,256.690225958112,166.23747966811,152.384356362434,161.348142030813,136.901453844326,137.716343450542,182.535271792435,268.098680445139,61.116720466217,57.0422724351359,22.8169089740544,53.782714010271
"28071","Lafayette County, Mississippi",129728.89828306,90701.074768093,30752.1548919976,6682.72062481181,2538.30242355752,3214.69115076519,2835.9134635289,2056.22173071133,2843.29224964389,1446.24207853859,2685.87814585738,1532.32791654684,3945.19097614948,4486.30195791562,5627.55421036784,2853.13063113055,1856.99450560652,1834.85814726154,2179.20149929454
"28073","Lamar County, Mississippi",114785.48713302,78099.7185058456,25725.1324157821,3518.4671849522,1826.56813968138,2515.08759420303,1953.65024285755,1872.09008708777,1435.83809110987,2344.38029142906,1426.35435206687,1523.08849030545,3436.90702918242,4009.72486737948,6050.62550943262,4315.10126456401,2039.00389424453,1652.06734129022,1851.22586119318
"28075","Lauderdale County, Mississippi",72834.40495491,33589.9690704369,31218.5727386343,2618.35500355668,2101.57441074944,2287.8016514007,2293.38846862023,1893.93103742329,1419.05157376258,1005.62709951679,1314.76431899788,1461.88383911237,2019.63442486289,2487.9959351008,2694.70817222369,1843.64968244745,837.091446727402,878.061439670678,676.004883564064
"28077","Lawrence County, Mississippi",11846.169720174,6476.43113327,4361.25543213,512.813097926799,413.619323510302,319.104500717224,296.645532924809,226.461258573514,318.16871039254,138.496968053223,244.241274742508,163.76330681969,406.13300091283,389.288775068519,449.179355848291,262.021290911503,148.790661624746,172.185419741845,51.4684678576167
"28079","Leake County, Mississippi",18362.027915007,6484.99209595247,9499.04208755363,812.585382531047,586.822744231781,565.207172479724,480.346038934609,371.467603442765,428.30855138336,349.051454959149,336.242227254227,220.158601178363,481.947192397725,608.438315983838,525.978912633397,227.363791762382,263.389744682477,86.4622870082297,243.375326393535
"28081","Lee County, Mississippi",113147.96846771,60188.3283081053,45044.902618404,3327.48917169892,3410.17627736839,3175.45159030667,2433.93496527075,2319.23994772923,2077.84694569416,2181.87265927833,2391.25774944135,1876.46383349915,3322.15451972025,4937.22040626429,4878.53923449886,3492.86338303786,1130.94621947923,1166.95512033529,1201.63035819668
"28083","Leflore County, Mississippi",22912.377501967,3631.0182380635,17915.3388595679,1945.56999543485,851.424647982634,693.922501304882,469.462920290693,514.354836493531,334.026291746538,289.134375543701,432.94068337991,194.785263524177,580.551390894325,457.288841320432,474.789079840182,252.612138632917,163.589186162883,253.373018568559,63.9139145938707
"28085","Lincoln County, Mississippi",35101.66033356,21215.018219003,12436.9409332018,1444.02348833272,1028.39674186679,1231.63720468632,781.45957954107,882.063608636734,907.468666489175,580.251521349741,600.575567631694,357.703214562362,914.582082687858,880.031204008539,1441.99108370452,985.716244674692,458.307243658027,297.747278030603,221.532104473281
"28087","Lowndes County, Mississippi",64086.22575855,28078.0396881175,29838.1774902186,2508.2271440139,1741.0173826746,1573.15662142785,1629.1102085101,1244.96731258005,1096.47510070792,1331.04975424504,1362.25463934861,851.140141962676,1784.0586035071,2414.61248870322,3186.12637212577,1487.07417976285,985.643957064236,661.758770299678,493.898009052931
"28089","Madison County, Mississippi",194413.55224809,106961.237182851,75456.3925779952,4509.7887956426,3357.13927638515,2830.26812649354,1962.92789418101,2685.71142110812,2343.34027677422,3185.9537042182,3125.08772300329,3273.44855221464,5521.68573334056,6562.11359973301,10052.3972100258,7277.28887900826,4486.96405268701,5633.90738620556,6240.66513644174
"28091","Marion County, Mississippi",17795.902808145,11121.6610565212,5840.55682374116,804.330642117918,661.773343254273,661.773343254273,599.579227573565,549.264886798161,459.118359575562,225.016912912224,269.041961090702,203.353793967258,411.599259954347,565.337523434748,472.39575505796,324.247973885937,199.160932235974,241.788359837358,107.616784436281
"28093","Marshall County, Mississippi",29946.14979329,9951.55186460971,15839.4066085836,1117.74767717374,709.932068971857,654.169526625884,959.615094401583,518.508416142399,700.7770247061,625.872117077182,724.080773746208,346.227128595888,981.254289938826,895.529784541287,1400.72177266077,659.995463885911,346.227128595888,135.661110483485,113.189638194809
